date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2014-02-28 00:00:00+00:00,362.1,365.865,357.084,360.6,3882000,362.1,365.865,357.084,360.6,3882000,0.0,1.0
2014-03-03 00:00:00+00:00,359.78,360.96,354.48,358.735,2798300,359.78,360.96,354.48,358.735,2798300,0.0,1.0
2014-03-04 00:00:00+00:00,363.9,365.68,362.46,363.9,2704400,363.9,365.68,362.46,363.9,2704400,0.0,1.0
2014-03-05 00:00:00+00:00,372.37,372.728,363.9,364.13,3848300,372.37,372.728,363.9,364.13,3848300,0.0,1.0
2014-03-06 00:00:00+00:00,372.16,375.33,368.9,374.05,2926600,372.16,375.33,368.9,374.05,2926600,0.0,1.0
2014-03-07 00:00:00+00:00,372.06,374.99,369.531,374.58,2279800,372.06,374.99,369.531,374.58,2279800,0.0,1.0
2014-03-10 00:00:00+00:00,370.53,372.73,367.0,372.69,2105800,370.53,372.73,367.0,372.69,2105800,0.0,1.0
2014-03-11 00:00:00+00:00,368.82,372.8,367.28,370.99,2246100,368.82,372.8,367.28,370.99,2246100,0.0,1.0
2014-03-12 00:00:00+00:00,370.64,371.16,363.61,366.4,2216600,370.64,371.16,363.61,366.4,2216600,0.0,1.0
2014-03-13 00:00:00+00:00,371.51,383.11,368.08,376.62,6829000,371.51,383.11,368.08,376.62,6829000,0.0,1.0
2014-03-14 00:00:00+00:00,373.74,378.568,371.55,372.8,4402200,373.74,378.568,371.55,372.8,4402200,0.0,1.0
2014-03-17 00:00:00+00:00,375.04,378.85,374.88,375.72,2303000,375.04,378.85,374.88,375.72,2303000,0.0,1.0
2014-03-18 00:00:00+00:00,378.77,379.0,375.0,377.32,2483500,378.77,379.0,375.0,377.32,2483500,0.0,1.0
2014-03-19 00:00:00+00:00,373.23,379.0,369.42,378.77,2646700,373.23,379.0,369.42,378.77,2646700,0.0,1.0
2014-03-20 00:00:00+00:00,368.97,373.0,366.22,370.64,2558500,368.97,373.0,366.22,370.64,2558500,0.0,1.0
2014-03-21 00:00:00+00:00,360.62,372.84,358.4,371.0,5414100,360.62,372.84,358.4,371.0,5414100,0.0,1.0
2014-03-24 00:00:00+00:00,351.85,361.5,348.6,360.09,4873500,351.85,361.5,348.6,360.09,4873500,0.0,1.0
2014-03-25 00:00:00+00:00,354.71,358.97,348.84,354.03,4445700,354.71,358.97,348.84,354.03,4445700,0.0,1.0
2014-03-26 00:00:00+00:00,343.41,357.6,343.4,357.13,4120700,343.41,357.6,343.4,357.13,4120700,0.0,1.0
2014-03-27 00:00:00+00:00,338.47,343.9999,330.88,343.15,5766400,338.47,343.9999,330.88,343.15,5766400,0.0,1.0
2014-03-28 00:00:00+00:00,338.29,347.0,336.08,340.05,3986800,338.29,347.0,336.08,340.05,3986800,0.0,1.0
2014-03-31 00:00:00+00:00,336.365,346.29,334.06,342.4,4297500,336.365,346.29,334.06,342.4,4297500,0.0,1.0
2014-04-01 00:00:00+00:00,342.99,344.43,338.0,338.09,3600100,342.99,344.43,338.0,338.09,3600100,0.0,1.0
2014-04-02 00:00:00+00:00,341.96,348.295,340.38,345.99,4475500,341.96,348.295,340.38,345.99,4475500,0.0,1.0
2014-04-03 00:00:00+00:00,333.62,342.5,328.46,341.82,6399300,333.62,342.5,328.46,341.82,6399300,0.0,1.0
2014-04-04 00:00:00+00:00,323.0,335.44,315.61,335.15,12534600,323.0,335.44,315.61,335.15,12534600,0.0,1.0
2014-04-07 00:00:00+00:00,317.76,324.94,313.13,320.99,7077400,317.76,324.94,313.13,320.99,7077400,0.0,1.0
2014-04-08 00:00:00+00:00,327.07,328.0,318.44,321.88,6577600,327.07,328.0,318.44,321.88,6577600,0.0,1.0
2014-04-09 00:00:00+00:00,331.805,332.18,322.5,328.47,5056600,331.805,332.18,322.5,328.47,5056600,0.0,1.0
2014-04-10 00:00:00+00:00,317.11,331.0,316.5,330.6,6126700,317.11,331.0,316.5,330.6,6126700,0.0,1.0
2014-04-11 00:00:00+00:00,311.73,316.5,309.5,314.0,7287500,311.73,316.5,309.5,314.0,7287500,0.0,1.0
2014-04-14 00:00:00+00:00,315.91,320.48,311.28,317.67,4293500,315.91,320.48,311.28,317.67,4293500,0.0,1.0
2014-04-15 00:00:00+00:00,316.08,318.28,305.5,316.7,5398600,316.08,318.28,305.5,316.7,5398600,0.0,1.0
2014-04-16 00:00:00+00:00,323.68,324.0,314.71,321.17,4284900,323.68,324.0,314.71,321.17,4284900,0.0,1.0
2014-04-17 00:00:00+00:00,324.91,328.66,319.76,319.76,4299200,324.91,328.66,319.76,319.76,4299200,0.0,1.0
2014-04-21 00:00:00+00:00,330.87,331.1499,322.31,323.97,2999400,330.87,331.1499,322.31,323.97,2999400,0.0,1.0
2014-04-22 00:00:00+00:00,329.32,337.5,328.94,332.0,3711600,329.32,337.5,328.94,332.0,3711600,0.0,1.0
2014-04-23 00:00:00+00:00,324.58,333.13,323.39,333.06,3604600,324.58,333.13,323.39,333.06,3604600,0.0,1.0
2014-04-24 00:00:00+00:00,337.15,337.4,322.95,329.67,9293700,337.15,337.4,322.95,329.67,9293700,0.0,1.0
2014-04-25 00:00:00+00:00,303.83,316.49,302.71,316.25,16180200,303.83,316.49,302.71,316.25,16180200,0.0,1.0
2014-04-28 00:00:00+00:00,296.58,304.39,288.0,304.0,14479800,296.58,304.39,288.0,304.0,14479800,0.0,1.0
2014-04-29 00:00:00+00:00,300.38,301.84,290.45,296.44,6509300,300.38,301.84,290.45,296.44,6509300,0.0,1.0
2014-04-30 00:00:00+00:00,304.13,304.56,298.1,298.1,4088600,304.13,304.56,298.1,298.1,4088600,0.0,1.0
2014-05-01 00:00:00+00:00,307.89,310.48,304.0,304.13,4328600,307.89,310.48,304.0,304.13,4328600,0.0,1.0
2014-05-02 00:00:00+00:00,308.01,313.29,304.31,310.42,3995100,308.01,313.29,304.31,310.42,3995100,0.0,1.0
2014-05-05 00:00:00+00:00,310.05,310.23,305.0,306.37,2519900,310.05,310.23,305.0,306.37,2519900,0.0,1.0
2014-05-06 00:00:00+00:00,297.38,309.81,297.04,309.53,4682300,297.38,309.81,297.04,309.53,4682300,0.0,1.0
2014-05-07 00:00:00+00:00,292.71,296.4,286.68,295.56,7015200,292.71,296.4,286.68,295.56,7015200,0.0,1.0
2014-05-08 00:00:00+00:00,288.32,295.8784,287.23,290.82,3848200,288.32,295.8784,287.23,290.82,3848200,0.0,1.0
2014-05-09 00:00:00+00:00,292.24,293.68,284.38,290.57,4063000,292.24,293.68,284.38,290.57,4063000,0.0,1.0
2014-05-12 00:00:00+00:00,302.86,303.34,294.16,294.3,3729600,302.86,303.34,294.16,294.3,3729600,0.0,1.0
2014-05-13 00:00:00+00:00,304.64,305.6,300.75,302.6,3509900,304.64,305.6,300.75,302.6,3509900,0.0,1.0
2014-05-14 00:00:00+00:00,297.62,304.64,296.66,302.5,3323300,297.62,304.64,296.66,302.5,3323300,0.0,1.0
2014-05-15 00:00:00+00:00,295.19,299.2,290.38,298.02,4295100,295.19,299.2,290.38,298.02,4295100,0.0,1.0
2014-05-16 00:00:00+00:00,297.7,298.88,291.55,292.8,3636800,297.7,298.88,291.55,292.8,3636800,0.0,1.0
2014-05-19 00:00:00+00:00,296.755,299.0,293.81,295.76,2284200,296.755,299.0,293.81,295.76,2284200,0.0,1.0
2014-05-20 00:00:00+00:00,301.19,304.46,296.75,297.1,4095700,301.19,304.46,296.75,297.1,4095700,0.0,1.0
2014-05-21 00:00:00+00:00,305.01,305.96,301.5201,302.21,3408800,305.01,305.96,301.5201,302.21,3408800,0.0,1.0
2014-05-22 00:00:00+00:00,304.91,308.54,303.01,305.05,2576800,304.91,308.54,303.01,305.05,2576800,0.0,1.0
2014-05-23 00:00:00+00:00,312.24,312.35,304.9,305.46,3052900,312.24,312.35,304.9,305.46,3052900,0.0,1.0
2014-05-27 00:00:00+00:00,310.82,314.6296,307.38,314.41,4862100,310.82,314.6296,307.38,314.41,4862100,0.0,1.0
2014-05-28 00:00:00+00:00,310.16,313.82,307.42,309.5,2726000,310.16,313.82,307.42,309.5,2726000,0.0,1.0
2014-05-29 00:00:00+00:00,313.78,314.87,310.2,310.42,2365500,313.78,314.87,310.2,310.42,2365500,0.0,1.0
2014-05-30 00:00:00+00:00,312.55,314.65,307.57,314.43,4260200,312.55,314.65,307.57,314.43,4260200,0.0,1.0
2014-06-02 00:00:00+00:00,308.84,312.6,307.0,312.59,2203400,308.84,312.6,307.0,312.59,2203400,0.0,1.0
2014-06-03 00:00:00+00:00,307.19,307.92,305.07,305.75,2379200,307.19,307.92,305.07,305.75,2379200,0.0,1.0
2014-06-04 00:00:00+00:00,306.78,309.5,303.84,306.85,2107100,306.78,309.5,303.84,306.85,2107100,0.0,1.0
2014-06-05 00:00:00+00:00,323.57,327.94,306.9,308.1,7796700,323.57,327.94,306.9,308.1,7796700,0.0,1.0
2014-06-06 00:00:00+00:00,329.67,330.88,324.93,325.0,5244000,329.67,330.88,324.93,325.0,5244000,0.0,1.0
2014-06-09 00:00:00+00:00,327.5,333.0,325.65,331.57,3212200,327.5,333.0,325.65,331.57,3212200,0.0,1.0
2014-06-10 00:00:00+00:00,332.41,335.5,327.5,327.65,3663400,332.41,335.5,327.5,327.65,3663400,0.0,1.0
2014-06-11 00:00:00+00:00,335.2,340.7199,333.8772,336.0,4436800,335.2,340.7199,333.8772,336.0,4436800,0.0,1.0
2014-06-12 00:00:00+00:00,325.91,335.55,324.66,335.55,4263000,325.91,335.55,324.66,335.55,4263000,0.0,1.0
2014-06-13 00:00:00+00:00,326.27,329.298,323.5262,327.05,2764800,326.27,329.298,323.5262,327.05,2764800,0.0,1.0
2014-06-16 00:00:00+00:00,327.62,328.6945,323.52,324.86,2396100,327.62,328.6945,323.52,324.86,2396100,0.0,1.0
2014-06-17 00:00:00+00:00,325.62,331.34,325.23,327.54,2904200,325.62,331.34,325.23,327.54,2904200,0.0,1.0
2014-06-18 00:00:00+00:00,334.38,335.75,325.0,328.0,6401500,334.38,335.75,325.0,328.0,6401500,0.0,1.0
2014-06-19 00:00:00+00:00,327.0,338.9,325.98,335.255,5320600,327.0,338.9,325.98,335.255,5320600,0.0,1.0
2014-06-20 00:00:00+00:00,324.2,328.22,320.42,327.76,6054000,324.2,328.22,320.42,327.76,6054000,0.0,1.0
2014-06-23 00:00:00+00:00,327.24,327.55,321.41,323.33,2604800,327.24,327.55,321.41,323.33,2604800,0.0,1.0
2014-06-24 00:00:00+00:00,324.16,329.73,322.738,327.54,2626600,324.16,329.73,322.738,327.54,2626600,0.0,1.0
2014-06-25 00:00:00+00:00,327.44,328.15,321.74,324.33,2327800,327.44,328.15,321.74,324.33,2327800,0.0,1.0
2014-06-26 00:00:00+00:00,325.69,328.65,322.13,328.49,2699500,325.69,328.65,322.13,328.49,2699500,0.0,1.0
2014-06-27 00:00:00+00:00,324.57,326.52,323.27,325.88,2416200,324.57,326.52,323.27,325.88,2416200,0.0,1.0
2014-06-30 00:00:00+00:00,324.78,326.98,322.24,324.98,2671300,324.78,326.98,322.24,324.98,2671300,0.0,1.0
2014-07-01 00:00:00+00:00,332.39,333.2,325.1,325.86,3173600,332.39,333.2,325.1,325.86,3173600,0.0,1.0
2014-07-02 00:00:00+00:00,332.85,336.76,331.66,333.2,2681300,332.85,336.76,331.66,333.2,2681300,0.0,1.0
2014-07-03 00:00:00+00:00,337.492,338.3,333.08,334.83,1944300,337.492,338.3,333.08,334.83,1944300,0.0,1.0
2014-07-07 00:00:00+00:00,333.55,337.55,332.52,337.5,2128900,333.55,337.55,332.52,337.5,2128900,0.0,1.0
2014-07-08 00:00:00+00:00,323.81,333.7397,321.4,333.1,4271600,323.81,333.7397,321.4,333.1,4271600,0.0,1.0
2014-07-09 00:00:00+00:00,329.97,330.2,323.15,324.71,3166100,329.97,330.2,323.15,324.71,3166100,0.0,1.0
2014-07-10 00:00:00+00:00,327.92,329.98,322.65,324.34,2665000,327.92,329.98,322.65,324.34,2665000,0.0,1.0
2014-07-11 00:00:00+00:00,346.2,347.0,334.71,334.71,8300800,346.2,347.0,334.71,334.71,8300800,0.0,1.0
2014-07-14 00:00:00+00:00,355.32,355.77,345.356,347.03,5609900,355.32,355.77,345.356,347.03,5609900,0.0,1.0
2014-07-15 00:00:00+00:00,354.44,355.59,349.4,353.72,4170900,354.44,355.59,349.4,353.72,4170900,0.0,1.0
2014-07-16 00:00:00+00:00,355.9,359.32,353.0,355.62,3503600,355.9,359.32,353.0,355.62,3503600,0.0,1.0
2014-07-17 00:00:00+00:00,352.454,356.96,351.38,353.44,3636000,352.454,356.96,351.38,353.44,3636000,0.0,1.0
2014-07-18 00:00:00+00:00,358.66,359.68,352.08,354.4,3407400,358.66,359.68,352.08,354.4,3407400,0.0,1.0
2014-07-21 00:00:00+00:00,359.76,361.71,356.72,358.1,2278400,359.76,361.71,356.72,358.1,2278400,0.0,1.0
2014-07-22 00:00:00+00:00,360.84,362.93,355.25,355.25,2888900,360.84,362.93,355.25,355.25,2888900,0.0,1.0
2014-07-23 00:00:00+00:00,358.14,360.63,356.62,359.05,2687300,358.14,360.63,356.62,359.05,2687300,0.0,1.0
2014-07-24 00:00:00+00:00,358.61,364.85,358.52,359.98,7000000,358.61,364.85,358.52,359.98,7000000,0.0,1.0
2014-07-25 00:00:00+00:00,324.01,324.87,314.76,317.3,17846500,324.01,324.87,314.76,317.3,17846500,0.0,1.0
2014-07-28 00:00:00+00:00,320.41,324.82,316.5,324.25,5932000,320.41,324.82,316.5,324.25,5932000,0.0,1.0
2014-07-29 00:00:00+00:00,320.0,322.8999,319.5,321.98,2883800,320.0,322.8999,319.5,321.98,2883800,0.0,1.0
2014-07-30 00:00:00+00:00,322.51,322.73,318.5,321.45,3969000,322.51,322.73,318.5,321.45,3969000,0.0,1.0
2014-07-31 00:00:00+00:00,312.99,320.6836,311.86,320.01,5192000,312.99,320.6836,311.86,320.01,5192000,0.0,1.0
2014-08-01 00:00:00+00:00,307.06,315.83,304.588,313.69,7441500,307.06,315.83,304.588,313.69,7441500,0.0,1.0
2014-08-04 00:00:00+00:00,313.65,316.18,308.5,308.84,4200900,313.65,316.18,308.5,308.84,4200900,0.0,1.0
2014-08-05 00:00:00+00:00,312.32,314.55,310.06,313.3,2852100,312.32,314.55,310.06,313.3,2852100,0.0,1.0
2014-08-06 00:00:00+00:00,313.89,315.78,310.2,310.83,2296900,313.89,315.78,310.2,310.83,2296900,0.0,1.0
2014-08-07 00:00:00+00:00,311.45,315.8774,309.655,315.21,2935600,311.45,315.8774,309.655,315.21,2935600,0.0,1.0
2014-08-08 00:00:00+00:00,316.8,317.32,310.66,311.94,2705900,316.8,317.32,310.66,311.94,2705900,0.0,1.0
2014-08-11 00:00:00+00:00,318.33,320.38,316.88,318.48,2468600,318.33,320.38,316.88,318.48,2468600,0.0,1.0
2014-08-12 00:00:00+00:00,319.32,321.31,316.95,318.89,1915800,319.32,321.31,316.95,318.89,1915800,0.0,1.0
2014-08-13 00:00:00+00:00,326.28,331.72,326.14,327.6,4939100,326.28,331.72,326.14,327.6,4939100,0.0,1.0
2014-08-14 00:00:00+00:00,333.21,334.09,326.71,327.8,3420400,333.21,334.09,326.71,327.8,3420400,0.0,1.0
2014-08-15 00:00:00+00:00,333.63,335.0,328.32,334.0,3896700,333.63,335.0,328.32,334.0,3896700,0.0,1.0
2014-08-18 00:00:00+00:00,334.53,337.8,333.77,335.48,2485400,334.53,337.8,333.77,335.48,2485400,0.0,1.0
2014-08-19 00:00:00+00:00,335.13,335.81,333.01,334.87,1713800,335.13,335.81,333.01,334.87,1713800,0.0,1.0
2014-08-20 00:00:00+00:00,335.78,337.16,334.022,334.68,1810500,335.78,337.16,334.022,334.68,1810500,0.0,1.0
2014-08-21 00:00:00+00:00,332.91,336.582,332.23,336.48,1971100,332.91,336.582,332.23,336.48,1971100,0.0,1.0
2014-08-22 00:00:00+00:00,331.59,334.08,330.8,332.99,2211200,331.59,334.08,330.8,332.99,2211200,0.0,1.0
2014-08-25 00:00:00+00:00,334.02,336.77,332.71,333.21,1957700,334.02,336.77,332.71,333.21,1957700,0.0,1.0
2014-08-26 00:00:00+00:00,341.83,344.36,334.55,337.0,3638200,341.83,344.36,334.55,337.0,3638200,0.0,1.0
2014-08-27 00:00:00+00:00,343.18,346.67,341.34,342.09,2961600,343.18,346.67,341.34,342.09,2961600,0.0,1.0
2014-08-28 00:00:00+00:00,340.02,341.79,338.8,340.0,2252700,340.02,341.79,338.8,340.0,2252700,0.0,1.0
2014-08-29 00:00:00+00:00,339.04,341.8199,337.68,341.76,1939500,339.04,341.8199,337.68,341.76,1939500,0.0,1.0
2014-09-02 00:00:00+00:00,342.38,342.5,337.1587,339.98,2326000,342.38,342.5,337.1587,339.98,2326000,0.0,1.0
2014-09-03 00:00:00+00:00,339.0,343.27,337.55,342.54,1993700,339.0,343.27,337.55,342.54,1993700,0.0,1.0
2014-09-04 00:00:00+00:00,345.95,349.38,343.58,343.69,3952200,345.95,349.38,343.58,343.69,3952200,0.0,1.0
2014-09-05 00:00:00+00:00,346.38,346.827,342.5,346.3,2107000,346.38,346.827,342.5,346.3,2107000,0.0,1.0
2014-09-08 00:00:00+00:00,342.34,345.81,339.04,344.54,2955300,342.34,345.81,339.04,344.54,2955300,0.0,1.0
2014-09-09 00:00:00+00:00,329.75,341.76,329.18,341.61,4634000,329.75,341.76,329.18,341.61,4634000,0.0,1.0
2014-09-10 00:00:00+00:00,331.33,334.98,328.82,334.3,3797400,331.33,334.98,328.82,334.3,3797400,0.0,1.0
2014-09-11 00:00:00+00:00,330.52,333.01,326.39,329.94,2720200,330.52,333.01,326.39,329.94,2720200,0.0,1.0
2014-09-12 00:00:00+00:00,331.19,332.89,328.79,329.56,3429300,331.19,332.89,328.79,329.56,3429300,0.0,1.0
2014-09-15 00:00:00+00:00,323.89,331.33,319.0,330.91,4000400,323.89,331.33,319.0,330.91,4000400,0.0,1.0
2014-09-16 00:00:00+00:00,327.76,329.48,320.1,321.07,3259900,327.76,329.48,320.1,321.07,3259900,0.0,1.0
2014-09-17 00:00:00+00:00,324.0,328.0,321.52,327.76,4136000,324.0,328.0,321.52,327.76,4136000,0.0,1.0
2014-09-18 00:00:00+00:00,325.0,327.1,323.7105,325.44,2576900,325.0,327.1,323.7105,325.44,2576900,0.0,1.0
2014-09-19 00:00:00+00:00,331.32,332.7559,325.57,327.6,6886200,331.32,332.7559,325.57,327.6,6886200,0.0,1.0
2014-09-22 00:00:00+00:00,324.5,329.49,321.06,328.49,3109700,324.5,329.49,321.06,328.49,3109700,0.0,1.0
2014-09-23 00:00:00+00:00,323.63,327.6,321.25,322.46,2352600,323.63,327.6,321.25,322.46,2352600,0.0,1.0
2014-09-24 00:00:00+00:00,328.21,329.44,319.56,324.17,2635754,328.21,329.44,319.56,324.17,2635754,0.0,1.0
2014-09-25 00:00:00+00:00,321.93,328.54,321.4,327.99,2925241,321.93,328.54,321.4,327.99,2925241,0.0,1.0
2014-09-26 00:00:00+00:00,323.21,323.5,317.64,320.6,3639155,323.21,323.5,317.64,320.6,3639155,0.0,1.0
2014-09-29 00:00:00+00:00,321.82,323.75,319.0,320.5,1929589,321.82,323.75,319.0,320.5,1929589,0.0,1.0
2014-09-30 00:00:00+00:00,322.44,323.43,318.51,321.36,2639967,322.44,323.43,318.51,321.36,2639967,0.0,1.0
2014-10-01 00:00:00+00:00,317.46,322.165,315.55,322.04,3096735,317.46,322.165,315.55,322.04,3096735,0.0,1.0
2014-10-02 00:00:00+00:00,318.41,318.53,311.31,316.92,3553944,318.41,318.53,311.31,316.92,3553944,0.0,1.0
2014-10-03 00:00:00+00:00,322.74,325.16,319.53,320.36,3037891,322.74,325.16,319.53,320.36,3037891,0.0,1.0
2014-10-06 00:00:00+00:00,322.2,324.13,319.6,323.5,2294194,322.2,324.13,319.6,323.5,2294194,0.0,1.0
2014-10-07 00:00:00+00:00,316.98,322.0,316.67,319.43,2365698,316.98,322.0,316.67,319.43,2365698,0.0,1.0
2014-10-08 00:00:00+00:00,322.7,324.11,314.14,316.58,3458960,322.7,324.11,314.14,316.58,3458960,0.0,1.0
2014-10-09 00:00:00+00:00,315.37,322.271,314.52,321.49,3589464,315.37,322.271,314.52,321.49,3589464,0.0,1.0
2014-10-10 00:00:00+00:00,311.39,317.77,311.38,314.02,3684314,311.39,317.77,311.38,314.02,3684314,0.0,1.0
2014-10-13 00:00:00+00:00,306.45,313.2,303.47,309.87,4369850,306.45,313.2,303.47,309.87,4369850,0.0,1.0
2014-10-14 00:00:00+00:00,308.31,312.24,305.75,308.0,3385809,308.31,312.24,305.75,308.0,3385809,0.0,1.0
2014-10-15 00:00:00+00:00,305.97,307.9,299.102,304.35,5348254,305.97,307.9,299.102,304.35,5348254,0.0,1.0
2014-10-16 00:00:00+00:00,302.86,306.82,293.83,293.83,4731866,302.86,306.82,293.83,293.83,4731866,0.0,1.0
2014-10-17 00:00:00+00:00,303.64,309.2,302.72,307.15,4409218,303.64,309.2,302.72,307.15,4409218,0.0,1.0
2014-10-20 00:00:00+00:00,306.21,306.53,302.02,302.95,3239490,306.21,306.53,302.02,302.95,3239490,0.0,1.0
2014-10-21 00:00:00+00:00,315.33,315.64,307.07,309.9,3563351,315.33,315.64,307.07,309.9,3563351,0.0,1.0
2014-10-22 00:00:00+00:00,312.97,318.98,312.64,315.43,3130049,312.97,318.98,312.64,315.43,3130049,0.0,1.0
2014-10-23 00:00:00+00:00,313.18,316.8,311.4,313.4,9038193,313.18,316.8,311.4,313.4,9038193,0.0,1.0
2014-10-24 00:00:00+00:00,287.06,293.81,284.0,284.4,19805911,287.06,293.81,284.0,284.4,19805911,0.0,1.0
2014-10-27 00:00:00+00:00,289.97,290.42,285.02,285.7,5950594,289.97,290.42,285.02,285.7,5950594,0.0,1.0
2014-10-28 00:00:00+00:00,295.59,298.0,289.76,289.76,5576646,295.59,298.0,289.76,289.76,5576646,0.0,1.0
2014-10-29 00:00:00+00:00,294.12,299.61,293.0701,299.11,4883259,294.12,299.61,293.0701,299.11,4883259,0.0,1.0
2014-10-30 00:00:00+00:00,299.07,299.74,292.36,293.98,4055155,299.07,299.74,292.36,293.98,4055155,0.0,1.0
2014-10-31 00:00:00+00:00,305.46,305.72,301.5,305.15,4551795,305.46,305.72,301.5,305.15,4551795,0.0,1.0
2014-11-03 00:00:00+00:00,305.72,308.01,303.24,306.24,3244150,305.72,308.01,303.24,306.24,3244150,0.0,1.0
2014-11-04 00:00:00+00:00,302.81,304.25,300.17,303.99,3427384,302.81,304.25,300.17,303.99,3427384,0.0,1.0
2014-11-05 00:00:00+00:00,296.52,304.0,294.16,303.01,4674492,296.52,304.0,294.16,303.01,4674492,0.0,1.0
2014-11-06 00:00:00+00:00,296.64,297.0,292.29,296.69,3758121,296.64,297.0,292.29,296.69,3758121,0.0,1.0
2014-11-07 00:00:00+00:00,299.86,299.99,296.29,297.82,2647352,299.86,299.99,296.29,297.82,2647352,0.0,1.0
2014-11-10 00:00:00+00:00,305.11,305.799,300.0,300.0,2809056,305.11,305.799,300.0,300.0,2809056,0.0,1.0
2014-11-11 00:00:00+00:00,312.01,312.38,303.646,305.94,3807333,312.01,312.38,303.646,305.94,3807333,0.0,1.0
2014-11-12 00:00:00+00:00,311.51,312.58,308.79,310.75,2182982,311.51,312.58,308.79,310.75,2182982,0.0,1.0
2014-11-13 00:00:00+00:00,316.48,317.89,311.51,312.0,3686428,316.48,317.89,311.51,312.0,3686428,0.0,1.0
2014-11-14 00:00:00+00:00,327.82,332.88,316.401,317.12,8877785,327.82,332.88,316.401,317.12,8877785,0.0,1.0
2014-11-17 00:00:00+00:00,323.05,328.0,318.03,326.44,4784933,323.05,328.0,318.03,326.44,4784933,0.0,1.0
2014-11-18 00:00:00+00:00,324.93,329.56,323.25,323.99,3551161,324.93,329.56,323.25,323.99,3551161,0.0,1.0
2014-11-19 00:00:00+00:00,326.54,328.4,324.02,327.25,3281614,326.54,328.4,324.02,327.25,3281614,0.0,1.0
2014-11-20 00:00:00+00:00,330.54,332.67,323.33,324.0,3436721,330.54,332.67,323.33,324.0,3436721,0.0,1.0
2014-11-21 00:00:00+00:00,332.63,338.33,331.47,335.42,4466587,332.63,338.33,331.47,335.42,4466587,0.0,1.0
2014-11-24 00:00:00+00:00,335.64,337.39,333.6,334.78,2754186,335.64,337.39,333.6,334.78,2754186,0.0,1.0
2014-11-25 00:00:00+00:00,335.04,336.3325,331.28,335.27,2564989,335.04,336.3325,331.28,335.27,2564989,0.0,1.0
2014-11-26 00:00:00+00:00,333.57,334.65,331.75,333.78,1985949,333.57,334.65,331.75,333.78,1985949,0.0,1.0
2014-11-28 00:00:00+00:00,338.64,341.26,336.03,336.03,3051798,338.64,341.26,336.03,336.03,3051798,0.0,1.0
2014-12-01 00:00:00+00:00,326.0,340.64,325.93,338.12,4944861,326.0,340.64,325.93,338.12,4944861,0.0,1.0
2014-12-02 00:00:00+00:00,326.31,327.93,323.25,327.5,2790257,326.31,327.93,323.25,327.5,2790257,0.0,1.0
2014-12-03 00:00:00+00:00,316.5,326.77,314.36,325.73,5689904,316.5,326.77,314.36,325.73,5689904,0.0,1.0
2014-12-04 00:00:00+00:00,316.93,318.59,313.47,315.53,3296642,316.93,318.59,313.47,315.53,3296642,0.0,1.0
2014-12-05 00:00:00+00:00,312.63,316.93,310.84,316.8,3265214,312.63,316.93,310.84,316.8,3265214,0.0,1.0
2014-12-08 00:00:00+00:00,306.64,316.56,304.821,311.57,3639180,306.64,316.56,304.821,311.57,3639180,0.0,1.0
2014-12-09 00:00:00+00:00,312.5,313.639,301.14,302.99,4049506,312.5,313.639,301.14,302.99,4049506,0.0,1.0
2014-12-10 00:00:00+00:00,305.84,313.19,304.68,312.0,3245890,305.84,313.19,304.68,312.0,3245890,0.0,1.0
2014-12-11 00:00:00+00:00,307.36,312.64,306.01,307.89,3272919,307.36,312.64,306.01,307.89,3272919,0.0,1.0
2014-12-12 00:00:00+00:00,307.32,310.6399,303.01,303.99,3162322,307.32,310.6399,303.01,303.99,3162322,0.0,1.0
2014-12-15 00:00:00+00:00,306.07,310.86,302.15,308.87,3841577,306.07,310.86,302.15,308.87,3841577,0.0,1.0
2014-12-16 00:00:00+00:00,295.06,304.49,295.01,304.35,6501252,295.06,304.49,295.01,304.35,6501252,0.0,1.0
2014-12-17 00:00:00+00:00,298.88,299.67,293.03,296.37,4433505,298.88,299.67,293.03,296.37,4433505,0.0,1.0
2014-12-18 00:00:00+00:00,297.73,304.5,293.25,304.01,7738067,297.73,304.5,293.25,304.01,7738067,0.0,1.0
2014-12-19 00:00:00+00:00,299.9,301.54,295.52,296.91,8709129,299.9,301.54,295.52,296.91,8709129,0.0,1.0
2014-12-22 00:00:00+00:00,306.54,307.36,301.94,301.94,4003827,306.54,307.36,301.94,301.94,4003827,0.0,1.0
2014-12-23 00:00:00+00:00,306.285,307.49,303.252,306.98,2718359,306.285,307.49,303.252,306.98,2718359,0.0,1.0
2014-12-24 00:00:00+00:00,303.03,307.0,302.875,306.38,1518107,303.03,307.0,302.875,306.38,1518107,0.0,1.0
2014-12-26 00:00:00+00:00,309.09,310.7799,303.81,305.0,2893801,309.09,310.7799,303.81,305.0,2893801,0.0,1.0
2014-12-29 00:00:00+00:00,312.04,314.27,306.58,307.85,3009046,312.04,314.27,306.58,307.85,3009046,0.0,1.0
2014-12-30 00:00:00+00:00,310.3,313.94,309.34,309.91,2093023,310.3,313.94,309.34,309.91,2093023,0.0,1.0
2014-12-31 00:00:00+00:00,310.35,312.98,310.01,311.55,2057766,310.35,312.98,310.01,311.55,2057766,0.0,1.0
